940	La Manif pour Tous vient de découvrir la CEDH + le fait que le droit français ne s'applique pas à l'étranger et &#x1f504; . Changez rien les mecs.	negative
941	Moi on me donne 20min, je te trouve 2 combishort, 1 short, 1 top, 1 sac pour 60€. Jsuis plus forte que les #ReinesDuShopping	negative
942	Putain DSK il est trop fort nooooon jisouifan	negative
943	L'IDF investit Balkany et l'ARA des militants de la Manif pour Tous. On est mal ! Il ne faut rien lâcher. #ÀGaucheToute #Législatives2017	negative
944	Affaire Baupin: en 2013, un travail universitaire épinglait un «DSK des Verts» http://www.slate.fr/story/117809/affaire-baupin-dsk-des-verts via @slatefr	objective
945	La Manif pour tous et En Marche rejoindront les manifestations anti ... - http://www.desinformations.com/a-4069_la-manif-pour-tous-et-en-marche-rejoindront-les-manifestations-anti-loi-travail.html?utm_source=Sociallymap&amp;utm_medium=Sociallymap&amp;utm_campaign=Sociallymap #ManifPourTous	objective
946	Baupin , DSK & compagnie , c'est tous des gens du PS comme par hasard , ils abusent de nous citoyens aussi #cdenquete	negative
947	Selon DSK : "Les bourses vont se vider avec la victoire du #Brexit." #EUref	negative
948	Les bourses s'effondrent ! #brexit et si c'était l'état islamique qui remporté une grande victoire aujourd'hui ?	negative
949	Une fête organisée par les veilleurs de la Manif pour tous - Le Parisien #LMPT http://www.leparisien.fr/espace-premium/seine-saint-denis-93/une-fete-organisee-par-les-veilleurs-de-la-manif-pour-tous-23-06-2016-5906473.php?utm_source=Sociallymap&amp;utm_medium=Sociallymap&amp;utm_campaign=Sociallymap	negative
950	Le groupe #UMP #UDI incapable de s'extirper des égoïsmes locaux se divise sur le choix de #Besançon comme siège de la Région #BFC #PlenBFC	objective
951	J'ai hâte de voir les gugus de la La Manif pour tous défiler pour interdire de mourir a cause de ces genes. - http://www.sciencemag.org/news/2016/06/undead-genes-come-alive-days-after-life-ends	objective
952	EBENE MAGAZINE - [:fr]Libye : l’Etat islamique acculé dans son fief de Syrte[:en]Libya: pro-government forces... http://fb.me/Hyl7UpVE	objective
953	L'Etat islamique n'a toujours pas revendiqué le #Brexit.	negative
954	Le conseiller régional #UMP Patrick Genre insinue que le peuple suisse est raciste en critiquant le "nationalisme rampant" #PlenBFC	negative
955	En Syrie, l'offensive contre l'Etat islamique progresse à Manbij - http://goo.gl/alerts/RjnXZ #GoogleAlerts	objective
956	Syrie : les troubles arrangements de Lafarge avec l’Etat islamique http://www.lemonde.fr/syrie/article/2016/06/21/syrie-les-troubles-arrangements-de-lafarge-avec-l-etat-islamique_4955023_1618247.html	objective
957	François Hollande Angela Merkel Manuel Valls Alain Bonnet dit Soral Dieudonné Marine Le Pen Nicolas Sarkosy... http://fb.me/2OoNEUb5K	objective
958	Le chef du renseignement militaire israélien affirme qu’#Israel s’oppose à la défaite de l’Etat Islamique http://ln.is/arretsurinfo.ch/Y9wwL #Daech	objective
959	Clip de propagande de l'UMP pour le traité constitutionnel européen (2005) - YouTube https://www.youtube.com/watch?v=M8SvKL8SHJk La France avait dit NON à 55%	mixed
960	Un Anonymous s'amuse à pirater les comptes Twitter de jihadistes de l'Etat islamique -  via http://news.google.com/	objective
961	Depuis trois mois, la Russie envoie aux Etats-Unis les coordonnées de l’Etat islamique (EI, Daech) et du Front... http://fb.me/8da6jr4jF	objective
962	Vous AV vraiment de gros problèmes arithmétiques à l'UMP/Bygmalion @camille1948 C'est le nombre de chômeurs qui augmente, comme sous Sarkozy	negative
963	L’État Islamique appelle à attaquer Berlin et Bruxelles pour "paralyser" l'Europe #Brexit http://www.dailymail.co.uk/news/article-3658497/ISIS-expresses-joy-economic-turmoil-created-Brexit-vote-terror-group-calls-attacks-Berlin-Brussels-paralyse-Europe.html	objective
964	« Si l’Etat islamique perd ses territoires, il pourrait disparaître d’ici deux ans » http://www.lemonde.fr/international/article/2016/06/03/gilles-dorronsoro-si-l-etat-islamique-perd-ses-territoires-il-pourrait-disparaitre-d-ici-deux-ans_4933744_3210.html — via @lemondefr	objective
965	Imaginez si un autre parti avait fait cela.. les medias font du militantisme politique pour le PS et l UMP! Honteux! http://m.lavoixdunord.fr/region/incendie-raciste-a-denain-le-directeur-de-cabinet-ia15b36964n3588574	negative
966	C'est un gros merdier ! UN Bordel sans NOM ! Dire que si DSK n'avait pas cassé la boite noire = serait président ...	negative
967	Une ex-mannequin canadienne partie combattre l'État islamique http://www.msn.com/fr-ca/actualites/monde/%C2%ABj%E2%80%99%C3%A9tais-en-col%C3%A8re-contre-daesh%C2%BB-une-ex-mannequin-partie-combattre-aux-c%C3%B4t%C3%A9s-des-kurdes-%C3%A0-rt/ar-AAhxQfN?li=AAgh0dy	negative
968	"Le témoignage d’Abou Moussab ne manque pas d’intérêt sur le fonctionnement de l’Etat Islamique. Ancien... http://fb.me/7QKE8CEyy	objective
969	J'ai oublié #LR mais tout le monde sait que c'est les mêmes débiles qui formaient l'#UMP donc ...	negative
970	Quand Lafarge travaillait avec l’Etat islamique en Syrie http://tempsreel.nouvelobs.com/monde/20160621.OBS3073/quand-lafarge-travaillait-avec-l-etat-islamique-en-syrie.html via @LObs	objective
971	BHL/ONPC:"Parler de sang contaminé &du Sofitel ct d'l’antisémitisme vs FABIUS & DSK" QUEL CON RISIBLE OBSCURCISSANT!Oups, j'suis antisémite…	negative
972	Le flirt UMP/FN, nonobstant le risque de consanguinité trisomique que j'av signalé, est la fable de l'amante religieuse Marine/Nicolas!! Ju…	negative
973	Y a encore d braves à l'UMP qui pense pas à leur carrière perso, juste à passer à la télé! Trop touchant le personnage du fusible!Trop drôl…	negative
974	"Mikhail Sergachev est un défenseur spécial. il n’est pas le Russe typique. Il est toujours souriant." (Logan Brown, coéquipier) #gohabsgo	negative
975	En 6 ans le FN est passé de la peur des algériens à la peur de l'État islamique.	negative
976	Vladimir Poutine en visite à Pékin, un « allié proche » http://f.tusueldo.com/zi #international	objective
977	L’inquiétant témoignage d’un ancien policier de l’Etat Islamique http://a.msn.com/01/fr-ca/AAhBKiL?ocid=st M Trudeau et M. Couillard j'espère que vs allezlire	negative
978	« Faites-vous passer pour des Chrétiens » consigne de l’Etat Islamique avant d’attaquer les Infidèles http://www.europe-israel.org/2016/06/faites-vous-passer-pour-des-chretiens-dans-ses-consignes-letat-islamique-incite-les-musulmans-a-couper-leur-barbe-a-eviter-les-mosquees-et-a-porter-des-croix-avant-dattaquer-les-infideles/	objective
979	Erdogan explique le Brexit par l’islamophobie http://www.palomainfo.fr/erdogan-explique-le-brexit-par-lislamophobie/	objective
980	Pour Erdogan, «le Brexit est de la pure islamophobie»: epa Si les dirigeants européens ne font pas rapidement... http://bit.ly/290BqLS	objective
981	Propos irresponsables de #Valls à l'égard de la #CGT et ses militants depuis plusieurs semaines. Résultat : dégradations au siège de la #CGT	negative
982	#UE perd des fortunes à cause de l’embargo avec la Russie @FrancoisFillon est le seul à l’avoir dit depuis longtemps http://www.lorientlejour.com/article/993244/la-chine-et-la-russie-affichent-leur-proximite-lors-dune-visite-de-poutine.html	objective
983	La politique ERDOGAN. Et l'Europe se tait et donne 6 Milliards.	negative
984	@BMoon_bee Valls a atteint 1 certain niveau c vrai, mais dire que c'est l'= d'Erdogan, belle preuve de malhonnêteté intellectuelle@Yekbun09	negative
985	Premier ministre Monsieur Manuel Valls: Exigeons la transparence des abattoirs ! - Signez la pé... https://www.change.org/p/premier-ministre-monsieur-manuel-valls-exigeons-la-transparence-des-abattoirs?recruiter=21836312&amp;utm_source=share_petition&amp;utm_medium=twitter&amp;utm_campaign=share_twitter_responsive via @ChangeFrance	objective
986	GRAVE! La CIA va enquêter sur les appuis de TRUDEAU à l'ÉTAT ISLAMIQUE. Je pense qu'ON VOUS AVAIT PRÉVENUS. http://thenationalsun.com/breaking-u-s-cia-to-investigate-justin-trudeau-for-supporting-isis/	objective
987	"l'Angleterre dégage de l'euro" mais taisez vous y'a la Russie et la Turquie pourtant ils sont pas dans l'UE	negative
988	L'ue trouve un accord pour prolonger les sanctions contre la russie http://www.lexpress.fr/actualite/monde/europe/l-ue-trouve-un-accord-pour-prolonger-les-sanctions-contre-la-russie_1804653.html #Kpakpatoya	objective
989	Finalement, Nicolas Sarkozy n’est plus contre un réféndum sur l’Europe, auquel il était opposé il y a un mois http://ln.is/lelab.europe1.fr/ySj8t	objective
990	VIDEO. Brexit : Nicolas Sarkozy envisage un référendum sur un nouveau traité européen http://www.francetvinfo.fr/monde/europe/la-grande-bretagne-et-l-ue/brexit-nicolas-sarkozy-appelle-a-une-refondation-de-l-europe_1516007.html via @francetvinfo	objective
991	Le Point Chute de la popularité de François Hollande, Manuel Valls se stabilise: Le président est au plus bas... http://bit.ly/28YvAKS	objective
992	BreakingNews : Dans 316 jours 21h 19min 32sec... La France sera Libérée de l'imposteur hOllande !	negative
993	@BFMTV Sarkozy a trahi le vote des français. Hollande continu à vendre la france	negative
994	Hollande n'a rien entrepris en 4 ans pour faire progresser l'idée européenne. Son bilan là, comme en tout autre domaine relève du néant	negative
995	Exceptionnel : #Hollande reçoit tous les adhérents du #MODEM et @manuelvalls dort !	negative
996	La Russie offre une vedette lance-missiles à l’Egypte: La Russie a offert samedi une vedette équipée de missi... http://bit.ly/2911wP6	objective
997	Qd on tire délibérém sur l'eau d Palestiniens, je m'tape de Hollande,ma conscience m'dit: faut armer c derniers: http://ift.tt/1iCDDgR J…	objective
998	L'impact du Brexit sur l'économie russe pas critique: https://fr.sputniknews.com/economie/201606251026160339-brexit-economie-russie-impact/ via @sputnik_fr	objective
999	L'Europe c'est chômage misère trafic de drogue invasion islamiste racisme anti-français viols... et c'est @fhollande le coupable	negative
1000	"Vladimir Poutine condamne "l’attitude présomptueuse" de Londres" pouahahh lhopital la charité mon frère	negative
1001	1500 jeunes en emploi d’avenir menacés par le chômage #LaReunion http://www.temoignages.re/social/luttes-sociales/pres-de-1500-jeunes-en-emploi-d-avenir-menaces-par-le-chomage,86780	negative
1002	En toute honnêteté, vous voteriez pour DSK en tant que président, en faisant abstraction de ses "erreurs"?	negative
1003	Le marathon post« Brexit » du président Hollande #D25 http://goo.gl/9RnWBIpic.twitter.com/SRcOAc3IVE	objective
1004	La Coupe du Monde 2018 en Russie ça va être un bordel pas possible	negative
1005	Euro 2016 : Quand François Hollande se transforme en supporter irlandais... ou presque ! (photo) http://www.dailypeoplenews.net/fr/article/6868652-euro-2016-quand-francois-hollande-se-transforme-en-supporter-irlandais-ou-presque-photo.html?utm_source=Sociallymap&amp;utm_medium=Sociallymap&amp;utm_campaign=Sociallymap	objective
1006	Merkel acte la fin du couple franco allemand c'était prévisible Hollande n'a aucune légitimité à gouverner donc NeXT http://allemagne.blog.lemonde.fr/2016/06/25/merkel-acte-la-fin-du-couple-franco-allemand/	negative
1007	François Hollande et le Brexit --> fidèle à son image http://russeurope.hypotheses.org/5055	objective
1008	Si même Sarkozy trouve MORANO stupide, elle l’est.Il s’y connait! Elle a dit c'que 95% d Ré. prônent:fuite d’o... Comment la blâmer?C schiz…	negative
1009	Les enchères minables sont ouvertes:Cavalant derrière FN,Sarkozy "donnerait la peine de mort aux Kamikazes"Quel con! En principe pas besoin…	negative
1010	Qd t'ecoute #Valls : un connard qui casse 5 vitres c'une affaire d'état ms supprimer 22000 postes ds ls hôpitaux c'une réfome de la santé.	negative
1011	le dialogue à trois. Dès mercredi soir, François Hollande avait annoncé qu’il se rendrait à Berlin « la semaine... http://fb.me/5ivCbIxXq	objective
1012	Actu: "Russie : Edward Snowden dénonce une loi « Big Brother » et la « surveillance de masse »" http://ift.tt/28W5N8e	objective
1013	La Turquie veut intégrer l'Europe quelle honte que l'on entretienne des relations avec cet enf...ré d'Erdogan, Atatürk doit se retourné	negative
1014	Le #FN est diabolisé depuis 40 ans et il est médiatisé depuis 40 ans. Dieudonné/Soral ont été diabolisés et ils ont été interdits de médias.	negative
1015	YA KA .. FRENCH BREXIT YES brexitCollaborateurs de Hollande recasés, la présidentielle qui rend fou selon	negative
1016	L’iPhone 6 interdit en Chine à cause d’une société fantôme ? http://gkact.us/3Ga	objective
1017	Léa Salamé a raison: l'investiture de Balkany sera un problème pour Sarkozy. #ONPC	negative
1018	@BFMTV français vous êtes le source de malheur de Europe vous avez provoquer les guerres l exode la haine chômage zizanie entre nation	negative
1019	Quant à l'UE laissons ma foi Merkel et Hollande pratiquer des massages cardiaques sur un mort...Ils sont devenus fous. #brexit #hollande #UE	negative
1020	Olivier Besancenot, le seul politique qui commence une émission avec un mot de soutien au service public de La Poste! :) #ONPC	positive
1021	L’Europe politique après le Brexit, Par Georges Contogeorgis via @MediapartLeClub https://blogs.mediapart.fr/georges-contogeorgis/blog/250616/l-europe-politique-apres-le-brexit?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=Sharing&amp;xtor=CS3-67	objective
1022	Le Brexit se propage à travers l’Europe: Italie, France, Hollande, Danemark… veulent des référendums http://resistancerepublicaine.eu/2016/06/23/le-brexit-se-propage-a-travers-leurope-litalie-la-france-la-hollande-et-le-danemark-veulent-eux-aussi-des-referendums/	objective
1023	"Le gouvernement a fait un calcul politique : instrumentaliser l'#EURO2016 contre la #LoiTravail." @olbesancenot #ONPC #France2	objective
1024	Sarkozy qui a trahi les Français, ose encore se montrer à la tv pour parler d'Europe.. #filmdhorreur / #Brexit #Frexit	negative
1025	Qqun peut lancer une pétition pour revenir sur l'élection d'Hollande? On peut facilement dépasser les 2M et les médias nous relayeront	negative
1026	Référendum sur le Brexit : Un tournant majeur dans la politique européenne http://french.almanar.com.lb/adetails.php?eid=311365&amp;cid=19&amp;fromval=1&amp;frid=19&amp;seccatid=40&amp;s1=1#.V28CTGGvFYM.twitter	negative
1027	Espace : la Chine lance sa nouvelle fusée «Longue Marche 7» (leparisien.fr) http://www.1001portails.com/zzgmjhilehpic.twitter.com/c3YatBq5Tv	objective
1028	#Valls : "Je vous ai compris". On voit bien qu'il s'étrangle &#x1f602; &#x1f602;	negative
1029	Le bénin réduit sa participation à la force multinationale de lutte contre boko haram http://www.jeuneafrique.com/mag/334755/politique/benin-reduit-participation-a-force-multinationale-de-lutte-contre-boko-haram/ #Kebetu	negative
1030	Pour @olbesancenot, Hollande et son gvt #PS n'est pas légitime, car il n'a pas été élu pour cette #loitravail ni couler le pays #ONPC	negative
1031	Le résident de la République #Hollande a trahi ses promesses de campagne. Tous les étudiants journalistes le savent #Salamé #Corrompue #ONPC	negative
1032	En 2012 Hollande a été élu ..enorme connerie dont on va payer longtemps les conséquences ..Brexit idem. Moralité: Un vote c'est important.	negative
1033	@BFMTV Nicolas Sarkozy veut que la France prenne une "initiative très forte".La seule initiative a prendre est qu'il prenne la porte.	mixed
1034	La loi Travail (hors programme du candidat Hollande) sensée simplifier, va en fait complexifier encore plus un Code déjà bien lourd #ONPC	negative
1035	#ONPC #Besancenot les politique professionnels sont des crapules OK et vs ns proposez des #poutou ou des casseurs	negative
1036	Quand un politique donne la parole à son peuple, voilà comment il est jugé. L'histoire lui donnera sa juste place.	negative
1037	#Russie : Les “garajniki”, symboles de la débrouillardise russe ! #SystemeD #Anecdote #URSS http://www.courrierinternational.com/article/russie-les-garajniki-symboles-de-la-debrouillardise-russe	objective
1038	Brexit : défilé de politiques à l'Élysée pour faire croire qu'on a prise sur les choses http://limportant.fr/infos-politique/1/314541pic.twitter.com/KbOHfaQRWI	objective
1039	#ONPC Besancenot nous donne une leçon d économie politique ! Mais pourquoi lui donner autant d importance !!!	negative
1040	Les Osc apprécient l'outil ayant évité le pire au Bénin pendant la présidentielle - http://goo.gl/alerts/5pBB7 #GoogleAlerts	objective
1041	"Dieudonné La Bête Noire reportage fr" : http://youtu.be/2XMKozcePQM?a via @YouTube	objective
1042	Révision de la liste électorale en Côte d'Ivoire : la Cnc réclame au moins 500 mille formulaires - via @Afrikipresse http://www.afrikipresse.fr/politique/revision-de-la-liste-electorale-en-cote-d-ivoire-la-cnc-reclame-au-moins-500-mille-formulaires	objective
1043	Révision de la liste électorale en Côte d'Ivoire : la Cnc réclame au moins 500 mille formulaires - AFRIKIPRESSE https://lnkd.in/d4nqC-M	objective
1044	J'ai quand même du mal à imaginer Hollande remettre la coupe à Lloris, j'ai peur pour demain #rmclive	negative
1045	Emmanuel Macron propose un nouveau projet européen post-Brexit http://www.lefigaro.fr/politique/le-scan/2016/06/25/25001-20160625ARTFIG00177-apres-le-brexit-emmanuel-macron-propose-un-nouveau-projet-europeen.php	objective
1046	L’Etat islamique annonce l’invasion violente de l’Europe grâce aux bateaux des #migrants http://resistancerepublicaine.eu/2015/01/29/letat-islamique-annonce-linvasion-violente-de-leurope-grace-aux-bateaux-des-migrants/ #Brexit #Frexit #StopEU	objective
1047	Le Brexit : loin d'être une catastrophe, une chance pour la France http://fb.me/45JwypTPI	negative
1048	Sarkozy : "Si j'étais en situation, je proposerais un projet en cinq points" pour l'UE http://www.lejdd.fr/Politique/Sarkozy-Si-j-etais-en-situation-je-proposerais-un-projet-en-cinq-points-pour-l-UE-792705	objective
1049	l#Lafarge aurait travaillé avec l’Etat islamique en Syrie? Les parents des victimes et survivants apprecieront: http://www.lemonde.fr/proche-orient/article/2016/06/21/comment-le-cimentier-lafarge-a-travaille-avec-l-etat-islamique-en-syrie_4955039_3218.html	negative
1050	La politique du moins pire, dernier recours d'un PS sans bilan ni projet - regards.fr http://www.regards.fr/web/article/la-politique-du-moins-pire-dernier-recours-d-un-ps-sans-bilan-ni-projet	negative
1051	J'ai du mal à dormir. Je suis toujours traumatisé par cette journée de football si ennuyante... &#x1f625;	negative
1052	Hollande souhaite "plus d'Europe"!c'est un grand malade:"on avait de l'eau jusqu'au cou et le vieux con disait d'avancer" (chanson de G.A)	negative
1053	"Un nouveau traité européen possible fin 2016 pour Sarkozy-presse" http://ift.tt/28VkmV1	objective
1054	Le Portugal se qualifie face à la Croatie au bout de l'ennui http://www.lequipe.fr/Football/Actualites/Le-portugal-se-qualifie-face-a-la-croatie-au-bout-de-l-ennui/699392 via @lequipe	negative
1055	VIDEO. Euro 2016: Les supporters irlandais font danser des policiers français http://www.20minutes.fr/sport/football/1873135-20160625-video-euro-2016-supporters-irlandais-font-danser-policiers-francais via @20minutes	objective
1056	François Hollande refuse à Marine Le Pen un référendum sur la sortie de l’UE https://actualite24.com/2016/06/francois-hollande-refuse-a-marine-le-pen-un-referendum-sur-la-sortie-de-lue/ via @Actualite24	negative
1057	Hollande répond au #Brexit en proposant une Europe de la sécurité. #Populisme... via @Mediapart https://www.mediapart.fr/journal/france/240616/francois-hollande-repond-en-proposant-une-europe-de-la-securite?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=Sharing&amp;xtor=CS3-67	objective
1058	« La situation économique du pays est très délicate et le taux de chômage est… » http://dlvr.it/LfSmCspic.twitter.com/6xYbarGYre	objective
1059	Prix du #Navigo : cri d'alarme de @vpecresse malgré la promesse de #Valls de participer à son financement #TaxeValls	negative
1060	Financement du pass #Navigo à tarif unique : pourquoi @vpecresse menace de lancer une #TaxeValls http://bit.ly/28KT0SH	objective
1061	Renato Sanches est tout simplement impressionnant en live, il respire football &#x26bd;	positive
1062	Le #PSG aurait fait un offre incroyable pour Neymar http://dlvr.it/LfSqnBpic.twitter.com/02xNfK8sOr	objective
1063	Vladimir Poutine condamne "l’attitude présomptueuse" de Londres http://fb.me/2cQjAMhjM	objective
1064	PSG : «Laurent Blanc ? Je ne perçois pas l'intérêt de le remplacer par Unai… http://www.wynfoot.fr/actualites/categorie/mercato/72419046?t=mercato___psg_laurent_blanc_m_je_ne_percois_pas_linteret_de_le_remplacer_par_unai_emerypic.twitter.com/dg9e7t0t60	objective
1065	Un très gros match des croates soyez en fiers votre équipe méritais d'aller plus loin &#x1f44f; #POR #CRO #CROPOR #EURO2016	positive
1066	Une chose est sûre, les nord-irlandais vont me manquer dans cet Euro... #WALNIR #NIR #EURO2016	negative
1067	Ronaldo qui console Modric, c'est ça le fair-play, vive le foot!! #CROPOR #EURO2016	negative
1068	Comment améliorer les relations tendues entre la Chine et Taïwan? #comrp242 http://www.ledevoir.com/international/actualites-internationales/474244/la-chine-suspend-les-contacts-avec-taiwan-apres-l-election-de-sa-nouvelle-presidente	objective
1069	Si un jour je me lance sur youtube, la 1ère vidéo que je fais c'est un truc sérieux pour définir la droite et la gauche en politique	negative
1070	En tous cas, l' #EURO2016 , c'est pas toujours grandiose c'est sûr &#x1f600;	negative
1071	Shaqiri.. L'homme qui n'avait rien branlé de tout le tournoi et qui, avant de partir, a mis le but de l'#EURO2016 bien joué &#x1f44f;&#x1f3fb; &#x1f44f;&#x1f3fb;	negative
1072	Euro 2016 : un supporter français déclare sa flamme aux Irlandais sur Facebook http://goo.gl/fb/HG72u5 #euro #2016	objective
1073	Hollande a dit qu'il ira jusqu'au bout de sa traîtrise pour faire passer la loi esclavagiste! Le peuple aussi ira jusqu'au bout	negative
1074	Un bilan sécurité "très satisfaisant" pour la préfecture après #CROPOR à #Bollaert #EURO2016 http://m.lavoixdunord.fr/region/euro-a-lens-25-interpellations-pas-d-incident-serieux-ia35b54051n3594614#.V28VK7SFe9I.twitter	objective
1075	Politique: Brexit. David Cameron (grand père juif) a très été apprécié en Israël. http://dlvr.it/LfT2WJ	objective
1076	Eurosport - http://www.eurosport.fr/football/euro-2016/2016/portugal-croatie-1-0-l-antiseche-la-croatie-ne-peut-sen-prendre-qua-elle-meme_sto5662931/story.shtml zéro tirs cadre dans le temps réglementaires ! Aucune équipe mériter @Carotns	positive
1077	Le Brexit s'invite dans la campagne législative espagnole http://f24.my/2900XoH via @FRANCE24	objective
1078	Le #Portugal en 1/4 de l'#EURO2016 sans gagner un seul match... #CROPOR	objective
1079	Si la France est éliminée demain je regarde plus #EURO2016&#x1f1eb;&#x1f1f7; &#x1f499; &#x2764;️	positive
1080	Euro 2016: «Le rêve absolu, c"est une finale France-Galles», espère le chanteur Michael Jones... #D25 http://goo.gl/mQOpxS	objective
1081	VIDÉO - Deschamps : "Pogba avait besoin d'un peu de tranquilité" #equipedefrance #al… http://Equipedefranceinfo.tumblr.com	negative
1082	Finalement Krychowiak au PSG ça me dérange pas et Vince Janssen en doublure de Cavani ce serait le feu	negative
1083	C'est vrai qu'en France il y a un Portugal-bashing constant et je ne parle pas seulement football. Je ne comprends pas d'où ça vient.	mixed
1084	Euro-2016:une grand question se demande "est- ce que le français peuvent atteindre jusqu'àux face terminal	negative
1085	Deschamps cherche la formule (L'ÉQUIPE) #Euro2016 #FRA #IRL	objective
1086	A voir ce Portugal, la Suisse peut avoir des regrets http://bit.ly/291jgdb	objective
1087	Merci à la #CRO, qui nous aura offert du beau jeu et des émotions. Triste que ça termine comme ça… Le foot est parfois cruel. #EURO2016	negative
1088	Le but de Quaresma qui délivre le Portugal (vidéo) http://dlvr.it/LfTBF9 #Foot #Euro2016	objective
1089	La France comme toujours cherche une sortie de secours . http://www.lefigaro.fr/politique/2016/06/25/01002-20160625ARTFIG00151-brexit-hollande-consulte-pour-definir-la-strategie-francaise.php	negative
1090	Euro-2016: les Gallois arrachent un quart historique dans la douleur http://ift.tt/28XtviO	objective
1091	la Copa America est telle mieux que l'Euro ??? #CopaAmerica #Copa100 #EURO2016 #ParionsSport	negative
1092	Si il y'a une justice dans le football, l'Argentine sera sacrée championne demain #CopaAmerica .	negative
1093	le fléau du chômage est reparti en légère hausse, vous devriez pensez à créer votre propre business ! http://goo.gl/T66s5z	objective
1094	Les anglais ne voulaient pas d'une Europe politique et fédérale donc maintenant qu'ils sont partis , il faut... http://fb.me/1msfIkSYH	objective
1095	Replay du vendredi des #ReinesDuShopping... hyper decue!!! La fille la plus basique est la gagnante --" Nadege meritait de gagner --"	positive
1096	Qd t'as trop regardé ls #ReinesDuShopping et que tu te réveilles paniquée en plein milieu de la nuit parse que t'as pas acheté de sacoche &#x1f4ad;	negative
1097	Là, avec les rentrées des #pub avant les prolo, @M6 va enfin pouvoir augmenter les gains de #UDPP et #ReinesDuShopping #PorFra #euro2016	negative
1098	@mickaelmiro Dam dam déo... l'horloge tourne dans les #Reinesdushopping Yehhhhh	negative
1099	Et aussi @ThibaultGIRESSE niveau mode la casquette de Kombouaré ou la doudoune de Gourvennec? #reinesdushopping	negative
1100	@FaustineFB en espérant que tu reviennes avec une saison du #meilleurpatissier dans tes valises	objective
1101	La voix off qui se moque de la candidate alors que c'est LUI qui prononce mal "must have" ... Parfois vaut mieux se taire #ReinesDuShopping	negative
1102	Trop bien votre idée d'avoir ouvert un #BurgerKing a #Blois , c'est pas pour me plaindre mais bon sur l'autoroure c'est un peu con quoi . &#x1f602;	negative
1103	Une part de gâteau burger @BurgerKingFR ? &#x263a;	negative
1104	L'enseigne @BurgerKingFR poursuit son #développement. Un nouveau #restaurant est en projet à Hénin-Beaumont (62) - #Pasdecalais #Burgerking	negative
1105	@cristinacordula Pourquoi imposer la #MiseEnBeauté par des professionnels qui ne trouvent jamais grâce à vos yeux? #ReinesDuShopping	negative
1106	@CedRockLR @Audrey_Bnt Je préfère #BurgerKing :D	objective
1107	Y'a le meilleur pâtissier qui reprend mercrediiii ! #youpi #meilleurpatissier #jecourspourmanger	positive
1108	@cristinacordula C'est quand les Rois du shopping en Belgique ? Ça fait 2 semaines que j'attend!! @RTLTVI @reinesdushopping	negative
1109	Ce soir le retour du #MeilleurPâtissier @cyril_lignac @mercotte #M6 &#x1f4fa;	positive
1110	Le #meilleurpatissier commence ça sent la fin d'année ! #LMP	negative
1111	La meuf chiale à la première épreuve... on la retrouve chez le psy pour la dernière épreuve ? &#x1f914;	negative
1112	"Il est pâtissier derrière l'église." (cc @IsaMergault) #LMP #MeilleurPatissier	negative
1113	Célestin...c'est une catastrophe...&#x1f630;	negative
1114	Ça va être tendu de regarder @LMP_M6 sans pâtisserie &#x1f629;	negative
1115	Vouloir aller au #BurgerKing de Grenoble le 2ème jour après son ouverture... Echec total, c'est surblindé &#x1f602;	positive
1116	Devant le #meilleurpatissier &#x1f37d;	positive
1117	#meilleurpatissier ce soir #x1f60d;	positive
1118	Le son métallique c est le nouveau concept? #M6 #meilleurpatissier	positive
1119	Les musiques des Sims dans le #MeilleurPatissier on en parle ?	negative
1120	@mercotte arrête de critiquer un peu t'es même pas une pâtissière ! #meilleurpatissier #M6	negative
1121	Quand tu salives devant le #meilleurpatissier @CyrilLignac @M6 @mercotte &#x1f382;	positive
1122	#meilleurpatissier l'angoisse des démoulages, trop pas assez cuit pas fini massacrés et aussi des mega beau gâteaux quel supplice tt ça &#x1f370;	negative
1123	Regarder le #meilleurpatissier c'est grave apaisant #LMP	negative
1124	Les gâteaux d'halloween de je dis oui, c trop bien wsh #meilleurpatissier &#x2620;	positive
1125	Cette dernière épreuve du #MeilleurPatissier me donne tout dsuite moins envie de manger... #Halloween	negative
1126	Passé de #coupdefoudreajaipur au #meilleurpatissier pendant l'épreuve halloween c'est tout de suite pas la même émotion &#x1f602;	negative
1127	Le cerveau est dégueulasse. #meilleurpatissier	negative
1128	Jouissifs ces gâteaux Halloween. #LMP #MeilleurPatissier	objective
1129	J'suis fascinée par leurs gateaux #meilleurpatissier	negative
1130	Le meilleur pour la fin, plus vrai que nature bravo #meilleurpatissier &#x26B0;	positive
1131	Gélatine dans le cheesecake? #HellNo #meilleurpatissier #sacrilège #CyrilLignac	negative
1132	Faut arrêter de raconter des conneries on lui a demandé de retirer son voile si elle passait à l'émission #tpmp #meilleurpatissier	negative
1133	@laurent_claudia #BurgerKing c'est quand même meilleur que leurs blattes, vers, mygale et oeil de #KohLanta	negative
1134	"C'est pah modèrne" #ReinesDuShopping	negative
1135	Rattrapage des émissions de cette semaine c'était un dimanche replay : Adp, Koh Lanta et le repley de la semaine! #adp #KohLanta #Repley	positive
1136	Entre les ploucs et les sans-dents, j'ai l'impression que 2017 est une finale de koh lanta.	negative
1137	Benoît trop content pour toi.tu le mérite amplement #KohLanta	positive
