1098	Le flirt UMP/FN, nonobstant le risque de consanguinité trisomique que j'av signalé, est la fable de l'amante religieuse Marine/Nicolas!! Ju…	figurative
1099	Y a encore d braves à l'UMP qui pense pas à leur carrière perso, juste à passer à la télé! Trop touchant le personnage du fusible!Trop drôl…	nonfigurative
1100	"Mikhail Sergachev est un défenseur spécial. il n’est pas le Russe typique. Il est toujours souriant." (Logan Brown, coéquipier) #gohabsgo	figurative
1101	En 6 ans le FN est passé de la peur des algériens à la peur de l'État islamique.	nonfigurative
1102	Vladimir Poutine en visite à Pékin, un « allié proche » http://f.tusueldo.com/zi #international	nonfigurative
1103	L’inquiétant témoignage d’un ancien policier de l’Etat Islamique http://a.msn.com/01/fr-ca/AAhBKiL?ocid=st M Trudeau et M. Couillard j'espère que vs allezlire	nonfigurative
1104	« Faites-vous passer pour des Chrétiens » consigne de l’Etat Islamique avant d’attaquer les Infidèles http://www.europe-israel.org/2016/06/faites-vous-passer-pour-des-chretiens-dans-ses-consignes-letat-islamique-incite-les-musulmans-a-couper-leur-barbe-a-eviter-les-mosquees-et-a-porter-des-croix-avant-dattaquer-les-infideles/	nonfigurative
1105	Erdogan explique le Brexit par l’islamophobie http://www.palomainfo.fr/erdogan-explique-le-brexit-par-lislamophobie/	nonfigurative
1106	Pour Erdogan, «le Brexit est de la pure islamophobie»: epa Si les dirigeants européens ne font pas rapidement... http://bit.ly/290BqLS	nonfigurative
1107	Propos irresponsables de #Valls à l'égard de la #CGT et ses militants depuis plusieurs semaines. Résultat : dégradations au siège de la #CGT	figurative
1108	#UE perd des fortunes à cause de l’embargo avec la Russie @FrancoisFillon est le seul à l’avoir dit depuis longtemps http://www.lorientlejour.com/article/993244/la-chine-et-la-russie-affichent-leur-proximite-lors-dune-visite-de-poutine.html	nonfigurative
1109	La politique ERDOGAN. Et l'Europe se tait et donne 6 Milliards.	nonfigurative
1110	rire : Valls menace de quitter Matignon devant des ministres http://www.bfmtv.com/politique/quand-valls-menace-de-quitter-matignon-devant-des-ministres-957159.html	nonfigurative
1111	@BMoon_bee Valls a atteint 1 certain niveau c vrai, mais dire que c'est l'= d'Erdogan, belle preuve de malhonnêteté intellectuelle@Yekbun09	nonfigurative
1112	Premier ministre Monsieur Manuel Valls: Exigeons la transparence des abattoirs ! - Signez la pé... https://www.change.org/p/premier-ministre-monsieur-manuel-valls-exigeons-la-transparence-des-abattoirs?recruiter=21836312&amp;utm_source=share_petition&amp;utm_medium=twitter&amp;utm_campaign=share_twitter_responsive via @ChangeFrance	nonfigurative
1113	GRAVE! La CIA va enquêter sur les appuis de TRUDEAU à l'ÉTAT ISLAMIQUE. Je pense qu'ON VOUS AVAIT PRÉVENUS. http://thenationalsun.com/breaking-u-s-cia-to-investigate-justin-trudeau-for-supporting-isis/	figurative
1114	"l'Angleterre dégage de l'euro" mais taisez vous y'a la Russie et la Turquie pourtant ils sont pas dans l'UE	nonfigurative
1115	L'ue trouve un accord pour prolonger les sanctions contre la russie http://www.lexpress.fr/actualite/monde/europe/l-ue-trouve-un-accord-pour-prolonger-les-sanctions-contre-la-russie_1804653.html #Kpakpatoya	figurative
1116	Finalement, Nicolas Sarkozy n’est plus contre un réféndum sur l’Europe, auquel il était opposé il y a un mois http://ln.is/lelab.europe1.fr/ySj8t	nonfigurative
1117	VIDEO. Brexit : Nicolas Sarkozy envisage un référendum sur un nouveau traité européen http://www.francetvinfo.fr/monde/europe/la-grande-bretagne-et-l-ue/brexit-nicolas-sarkozy-appelle-a-une-refondation-de-l-europe_1516007.html via @francetvinfo	nonfigurative
1118	Le Point Chute de la popularité de François Hollande, Manuel Valls se stabilise: Le président est au plus bas... http://bit.ly/28YvAKS	nonfigurative
1119	BreakingNews : Dans 316 jours 21h 19min 32sec... La France sera Libérée de l'imposteur hOllande !	nonfigurative
1120	@BFMTV Sarkozy a trahi le vote des français. Hollande continu à vendre la france	figurative
1121	Hollande n'a rien entrepris en 4 ans pour faire progresser l'idée européenne. Son bilan là, comme en tout autre domaine relève du néant	nonfigurative
1122	Exceptionnel : #Hollande reçoit tous les adhérents du #MODEM et @manuelvalls dort !	figurative
1123	La Russie offre une vedette lance-missiles à l’Egypte: La Russie a offert samedi une vedette équipée de missi... http://bit.ly/2911wP6	nonfigurative
1124	Qd on tire délibérém sur l'eau d Palestiniens, je m'tape de Hollande,ma conscience m'dit: faut armer c derniers: http://ift.tt/1iCDDgR J…	nonfigurative
1125	L'impact du Brexit sur l'économie russe pas critique: https://fr.sputniknews.com/economie/201606251026160339-brexit-economie-russie-impact/ via @sputnik_fr	nonfigurative
1126	L'Europe c'est chômage misère trafic de drogue invasion islamiste racisme anti-français viols... et c'est @fhollande le coupable	nonfigurative
1127	"Vladimir Poutine condamne "l’attitude présomptueuse" de Londres" pouahahh lhopital la charité mon frère	nonfigurative
1128	1500 jeunes en emploi d’avenir menacés par le chômage #LaReunion http://www.temoignages.re/social/luttes-sociales/pres-de-1500-jeunes-en-emploi-d-avenir-menaces-par-le-chomage,86780	nonfigurative
1129	En toute honnêteté, vous voteriez pour DSK en tant que président, en faisant abstraction de ses "erreurs"?	nonfigurative
1130	Le marathon post« Brexit » du président Hollande #D25 http://goo.gl/9RnWBIpic.twitter.com/SRcOAc3IVE	nonfigurative
1131	La Coupe du Monde 2018 en Russie ça va être un bordel pas possible	figurative
1132	Euro 2016 : Quand François Hollande se transforme en supporter irlandais... ou presque ! (photo) http://www.dailypeoplenews.net/fr/article/6868652-euro-2016-quand-francois-hollande-se-transforme-en-supporter-irlandais-ou-presque-photo.html?utm_source=Sociallymap&amp;utm_medium=Sociallymap&amp;utm_campaign=Sociallymap	nonfigurative
1133	Merkel acte la fin du couple franco allemand c'était prévisible Hollande n'a aucune légitimité à gouverner donc NeXT http://allemagne.blog.lemonde.fr/2016/06/25/merkel-acte-la-fin-du-couple-franco-allemand/	nonfigurative
1134	François Hollande et le Brexit --> fidèle à son image http://russeurope.hypotheses.org/5055	nonfigurative
1135	Si même Sarkozy trouve MORANO stupide, elle l’est.Il s’y connait! Elle a dit c'que 95% d Ré. prônent:fuite d’o... Comment la blâmer?C schiz…	figurative
1136	Les enchères minables sont ouvertes:Cavalant derrière FN,Sarkozy "donnerait la peine de mort aux Kamikazes"Quel con! En principe pas besoin…	nonfigurative
1137	Qd t'ecoute #Valls : un connard qui casse 5 vitres c'une affaire d'état ms supprimer 22000 postes ds ls hôpitaux c'une réfome de la santé.	nonfigurative
1138	le dialogue à trois. Dès mercredi soir, François Hollande avait annoncé qu’il se rendrait à Berlin « la semaine... http://fb.me/5ivCbIxXq	nonfigurative
1139	@Eric_Claxon @Peclotte1 Quelle est la différence entre un cambrioleur et Sarkozy & Balkany?Le cambrioleur ne vole qu’une personne à la fois	figurative
1140	Actu: "Russie : Edward Snowden dénonce une loi « Big Brother » et la « surveillance de masse »" http://ift.tt/28W5N8e	nonfigurative
1141	La Turquie veut intégrer l'Europe quelle honte que l'on entretienne des relations avec cet enf...ré d'Erdogan, Atatürk doit se retourné	nonfigurative
1142	Le #FN est diabolisé depuis 40 ans et il est médiatisé depuis 40 ans. Dieudonné/Soral ont été diabolisés et ils ont été interdits de médias.	nonfigurative
1143	YA KA .. FRENCH BREXIT YES brexitCollaborateurs de Hollande recasés, la présidentielle qui rend fou selon	nonfigurative
1144	L’iPhone 6 interdit en Chine à cause d’une société fantôme ? http://gkact.us/3Ga	nonfigurative
1145	Léa Salamé a raison: l'investiture de Balkany sera un problème pour Sarkozy. #ONPC	nonfigurative
1146	Le cinquième arbitre c'est une invention de @fhollande pour faire baisser le chômage #EDS @lequipedusoir	figurative
1147	@BFMTV français vous êtes le source de malheur de Europe vous avez provoquer les guerres l exode la haine chômage zizanie entre nation	figurative
1148	Quant à l'UE laissons ma foi Merkel et Hollande pratiquer des massages cardiaques sur un mort...Ils sont devenus fous. #brexit #hollande #UE	nonfigurative
1149	Olivier Besancenot, le seul politique qui commence une émission avec un mot de soutien au service public de La Poste! :) #ONPC	nonfigurative
1150	L’Europe politique après le Brexit, Par Georges Contogeorgis via @MediapartLeClub https://blogs.mediapart.fr/georges-contogeorgis/blog/250616/l-europe-politique-apres-le-brexit?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=Sharing&amp;xtor=CS3-67	nonfigurative
1151	Le Brexit se propage à travers l’Europe: Italie, France, Hollande, Danemark… veulent des référendums http://resistancerepublicaine.eu/2016/06/23/le-brexit-se-propage-a-travers-leurope-litalie-la-france-la-hollande-et-le-danemark-veulent-eux-aussi-des-referendums/	nonfigurative
1152	"Le gouvernement a fait un calcul politique : instrumentaliser l'#EURO2016 contre la #LoiTravail." @olbesancenot #ONPC #France2	nonfigurative
1153	Sarkozy qui a trahi les Français, ose encore se montrer à la tv pour parler d'Europe.. #filmdhorreur / #Brexit #Frexit	nonfigurative
1154	Qqun peut lancer une pétition pour revenir sur l'élection d'Hollande? On peut facilement dépasser les 2M et les médias nous relayeront	nonfigurative
1155	Référendum sur le Brexit : Un tournant majeur dans la politique européenne http://french.almanar.com.lb/adetails.php?eid=311365&amp;cid=19&amp;fromval=1&amp;frid=19&amp;seccatid=40&amp;s1=1#.V28CTGGvFYM.twitter	nonfigurative
1156	Espace : la Chine lance sa nouvelle fusée «Longue Marche 7» (leparisien.fr) http://www.1001portails.com/zzgmjhilehpic.twitter.com/c3YatBq5Tv	nonfigurative
1157	#Valls : "Je vous ai compris". On voit bien qu'il s'étrangle &#x1f602; &#x1f602;	nonfigurative
1158	Le bénin réduit sa participation à la force multinationale de lutte contre boko haram http://www.jeuneafrique.com/mag/334755/politique/benin-reduit-participation-a-force-multinationale-de-lutte-contre-boko-haram/ #Kebetu	nonfigurative
1159	C'était pour le jeu de maux... Pour dire que quoi qu'il en soit,avec la politique on l'a dans le cul ... :) @Chaoticien	figurative
1160	Pour @olbesancenot, Hollande et son gvt #PS n'est pas légitime, car il n'a pas été élu pour cette #loitravail ni couler le pays #ONPC	nonfigurative
1161	Le résident de la République #Hollande a trahi ses promesses de campagne. Tous les étudiants journalistes le savent #Salamé #Corrompue #ONPC	nonfigurative
1162	En 2012 Hollande a été élu ..enorme connerie dont on va payer longtemps les conséquences ..Brexit idem. Moralité: Un vote c'est important.	figurative
1163	@BFMTV Nicolas Sarkozy veut que la France prenne une "initiative très forte".La seule initiative a prendre est qu'il prenne la porte.	figurative
1164	La loi Travail (hors programme du candidat Hollande) sensée simplifier, va en fait complexifier encore plus un Code déjà bien lourd #ONPC	nonfigurative
1165	#ONPC #Besancenot les politique professionnels sont des crapules OK et vs ns proposez des #poutou ou des casseurs	nonfigurative
1166	Quand un politique donne la parole à son peuple, voilà comment il est jugé. L'histoire lui donnera sa juste place.	figurative
1167	#Russie : Les “garajniki”, symboles de la débrouillardise russe ! #SystemeD #Anecdote #URSS http://www.courrierinternational.com/article/russie-les-garajniki-symboles-de-la-debrouillardise-russe	figurative
1168	Brexit : défilé de politiques à l'Élysée pour faire croire qu'on a prise sur les choses http://limportant.fr/infos-politique/1/314541pic.twitter.com/KbOHfaQRWI	nonfigurative
1169	#ONPC Besancenot nous donne une leçon d économie politique ! Mais pourquoi lui donner autant d importance !!!	nonfigurative
1170	Les Osc apprécient l'outil ayant évité le pire au Bénin pendant la présidentielle - http://goo.gl/alerts/5pBB7 #GoogleAlerts	nonfigurative
1171	"Dieudonné La Bête Noire reportage fr" : http://youtu.be/2XMKozcePQM?a via @YouTube	nonfigurative
1172	Révision de la liste électorale en Côte d'Ivoire : la Cnc réclame au moins 500 mille formulaires - via @Afrikipresse http://www.afrikipresse.fr/politique/revision-de-la-liste-electorale-en-cote-d-ivoire-la-cnc-reclame-au-moins-500-mille-formulaires	nonfigurative
1173	Révision de la liste électorale en Côte d'Ivoire : la Cnc réclame au moins 500 mille formulaires - AFRIKIPRESSE https://lnkd.in/d4nqC-M	nonfigurative
1174	J'ai quand même du mal à imaginer Hollande remettre la coupe à Lloris, j'ai peur pour demain #rmclive	nonfigurative
1175	Emmanuel Macron propose un nouveau projet européen post-Brexit http://www.lefigaro.fr/politique/le-scan/2016/06/25/25001-20160625ARTFIG00177-apres-le-brexit-emmanuel-macron-propose-un-nouveau-projet-europeen.php	figurative
1176	L’Etat islamique annonce l’invasion violente de l’Europe grâce aux bateaux des #migrants http://resistancerepublicaine.eu/2015/01/29/letat-islamique-annonce-linvasion-violente-de-leurope-grace-aux-bateaux-des-migrants/ #Brexit #Frexit #StopEU	nonfigurative
1177	Le Brexit : loin d'être une catastrophe, une chance pour la France http://fb.me/45JwypTPI	nonfigurative
1178	Sarkozy : "Si j'étais en situation, je proposerais un projet en cinq points" pour l'UE http://www.lejdd.fr/Politique/Sarkozy-Si-j-etais-en-situation-je-proposerais-un-projet-en-cinq-points-pour-l-UE-792705	nonfigurative
1179	l#Lafarge aurait travaillé avec l’Etat islamique en Syrie? Les parents des victimes et survivants apprecieront: http://www.lemonde.fr/proche-orient/article/2016/06/21/comment-le-cimentier-lafarge-a-travaille-avec-l-etat-islamique-en-syrie_4955039_3218.html	nonfigurative
1180	La politique du moins pire, dernier recours d'un PS sans bilan ni projet - regards.fr http://www.regards.fr/web/article/la-politique-du-moins-pire-dernier-recours-d-un-ps-sans-bilan-ni-projet	nonfigurative
1181	J'ai du mal à dormir. Je suis toujours traumatisé par cette journée de football si ennuyante... &#x1f625;	nonfigurative
1182	Hollande souhaite "plus d'Europe"!c'est un grand malade:"on avait de l'eau jusqu'au cou et le vieux con disait d'avancer" (chanson de G.A)	figurative
1183	"Un nouveau traité européen possible fin 2016 pour Sarkozy-presse" http://ift.tt/28VkmV1	nonfigurative
1184	Le Portugal se qualifie face à la Croatie au bout de l'ennui http://www.lequipe.fr/Football/Actualites/Le-portugal-se-qualifie-face-a-la-croatie-au-bout-de-l-ennui/699392 via @lequipe	nonfigurative
1185	VIDEO. Euro 2016: Les supporters irlandais font danser des policiers français http://www.20minutes.fr/sport/football/1873135-20160625-video-euro-2016-supporters-irlandais-font-danser-policiers-francais via @20minutes	nonfigurative
1186	François Hollande refuse à Marine Le Pen un référendum sur la sortie de l’UE https://actualite24.com/2016/06/francois-hollande-refuse-a-marine-le-pen-un-referendum-sur-la-sortie-de-lue/ via @Actualite24	nonfigurative
1187	Hollande répond au #Brexit en proposant une Europe de la sécurité. #Populisme... via @Mediapart https://www.mediapart.fr/journal/france/240616/francois-hollande-repond-en-proposant-une-europe-de-la-securite?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=Sharing&amp;xtor=CS3-67	nonfigurative
1188	« La situation économique du pays est très délicate et le taux de chômage est… » http://dlvr.it/LfSmCspic.twitter.com/6xYbarGYre	nonfigurative
1189	Prix du #Navigo : cri d'alarme de @vpecresse malgré la promesse de #Valls de participer à son financement #TaxeValls	nonfigurative
1190	Financement du pass #Navigo à tarif unique : pourquoi @vpecresse menace de lancer une #TaxeValls http://bit.ly/28KT0SH	nonfigurative
1191	Renato Sanches est tout simplement impressionnant en live, il respire football &#x26bd;	nonfigurative
1192	Le #PSG aurait fait un offre incroyable pour Neymar http://dlvr.it/LfSqnBpic.twitter.com/02xNfK8sOr	nonfigurative
1193	Vladimir Poutine condamne "l’attitude présomptueuse" de Londres http://fb.me/2cQjAMhjM	nonfigurative
1194	PSG : «Laurent Blanc ? Je ne perçois pas l'intérêt de le remplacer par Unai… http://www.wynfoot.fr/actualites/categorie/mercato/72419046?t=mercato___psg_laurent_blanc_m_je_ne_percois_pas_linteret_de_le_remplacer_par_unai_emerypic.twitter.com/dg9e7t0t60	nonfigurative
1195	Un très gros match des croates soyez en fiers votre équipe méritais d'aller plus loin &#x1f44f; #POR #CRO #CROPOR #EURO2016	nonfigurative
1196	Une chose est sûre, les nord-irlandais vont me manquer dans cet Euro... #WALNIR #NIR #EURO2016	figurative
1197	Ronaldo qui console Modric, c'est ça le fair-play, vive le foot!! #CROPOR #EURO2016	figurative
1198	Comment améliorer les relations tendues entre la Chine et Taïwan? #comrp242 http://www.ledevoir.com/international/actualites-internationales/474244/la-chine-suspend-les-contacts-avec-taiwan-apres-l-election-de-sa-nouvelle-presidente	figurative
1199	Si un jour je me lance sur youtube, la 1ère vidéo que je fais c'est un truc sérieux pour définir la droite et la gauche en politique	nonfigurative
1200	En tous cas, l' #EURO2016 , c'est pas toujours grandiose c'est sûr &#x1f600;	nonfigurative
1201	Shaqiri.. L'homme qui n'avait rien branlé de tout le tournoi et qui, avant de partir, a mis le but de l'#EURO2016 bien joué &#x1f44f;&#x1f3fb; &#x1f44f;&#x1f3fb;	nonfigurative
1202	Euro 2016 : un supporter français déclare sa flamme aux Irlandais sur Facebook http://goo.gl/fb/HG72u5 #euro #2016	nonfigurative
1203	Hollande a dit qu'il ira jusqu'au bout de sa traîtrise pour faire passer la loi esclavagiste! Le peuple aussi ira jusqu'au bout	figurative
1204	Un bilan sécurité "très satisfaisant" pour la préfecture après #CROPOR à #Bollaert #EURO2016 http://m.lavoixdunord.fr/region/euro-a-lens-25-interpellations-pas-d-incident-serieux-ia35b54051n3594614#.V28VK7SFe9I.twitter	nonfigurative
1205	Politique: Brexit. David Cameron (grand père juif) a très été apprécié en Israël. http://dlvr.it/LfT2WJ	nonfigurative
1206	Eurosport - http://www.eurosport.fr/football/euro-2016/2016/portugal-croatie-1-0-l-antiseche-la-croatie-ne-peut-sen-prendre-qua-elle-meme_sto5662931/story.shtml zéro tirs cadre dans le temps réglementaires ! Aucune équipe mériter @Carotns	nonfigurative
1207	Le Brexit s'invite dans la campagne législative espagnole http://f24.my/2900XoH via @FRANCE24	nonfigurative
1208	Le #Portugal en 1/4 de l'#EURO2016 sans gagner un seul match... #CROPOR	nonfigurative
1209	Si la France est éliminée demain je regarde plus #EURO2016&#x1f1eb;&#x1f1f7; &#x1f499; &#x2764;️	nonfigurative
1210	Euro 2016: «Le rêve absolu, c"est une finale France-Galles», espère le chanteur Michael Jones... #D25 http://goo.gl/mQOpxS	nonfigurative
1211	VIDÉO - Deschamps : "Pogba avait besoin d'un peu de tranquilité" #equipedefrance #al… http://Equipedefranceinfo.tumblr.com	nonfigurative
1212	Finalement Krychowiak au PSG ça me dérange pas et Vince Janssen en doublure de Cavani ce serait le feu	figurative
1213	C'est vrai qu'en France il y a un Portugal-bashing constant et je ne parle pas seulement football. Je ne comprends pas d'où ça vient.	figurative
1214	Euro-2016:une grand question se demande "est- ce que le français peuvent atteindre jusqu'àux face terminal	figurative
1215	Deschamps cherche la formule (L'ÉQUIPE) #Euro2016 #FRA #IRL	nonfigurative
1216	A voir ce Portugal, la Suisse peut avoir des regrets http://bit.ly/291jgdb	nonfigurative
1217	Merci à la #CRO, qui nous aura offert du beau jeu et des émotions. Triste que ça termine comme ça… Le foot est parfois cruel. #EURO2016	figurative
1218	Le but de Quaresma qui délivre le Portugal (vidéo) http://dlvr.it/LfTBF9 #Foot #Euro2016	nonfigurative
1219	La France comme toujours cherche une sortie de secours . http://www.lefigaro.fr/politique/2016/06/25/01002-20160625ARTFIG00151-brexit-hollande-consulte-pour-definir-la-strategie-francaise.php	nonfigurative
1220	Euro-2016: les Gallois arrachent un quart historique dans la douleur http://ift.tt/28XtviO	nonfigurative
1221	la Copa America est telle mieux que l'Euro ??? #CopaAmerica #Copa100 #EURO2016 #ParionsSport	figurative
1222	Si il y'a une justice dans le football, l'Argentine sera sacrée championne demain #CopaAmerica .	figurative
1223	le fléau du chômage est reparti en légère hausse, vous devriez pensez à créer votre propre business ! http://goo.gl/T66s5z	figurative
1224	Les anglais ne voulaient pas d'une Europe politique et fédérale donc maintenant qu'ils sont partis , il faut... http://fb.me/1msfIkSYH	nonfigurative
1225	Y a t-il une possibilité que l'#Algérie prenne la place de l’#Angleterre en #Europe ? #Brexit 	figurative
1226	Replay du vendredi des #ReinesDuShopping... hyper decue!!! La fille la plus basique est la gagnante --" Nadege meritait de gagner --"	nonfigurative
1227	Hoho trop drole je vais taper "l'Espagne gagne l'euro" dans la barre de recherche Twitter et tout rt looool  #finesse #boutantrin	nonfigurative
1228	Selon des sites complotistes, l’élimination des Anglais de l'#EURO2016 serait un coup des chinois du FBI à cause du #Brexit #ANGISL 	nonfigurative
1229	L'Angleterre le seul pays qui quitte deux fois l'euro en 4 jours #Brexit #Angleterre #ANGISL 	figurative
1230	Exclu: l'Angleterre remporte l'Euro 2016!!!! ... C'est bon, je peux éteindre la PS4  #euro2016 #ICEENG #ENGICE #PS4 #brexit #fifa	figurative
1231	Qd t'as trop regardé ls #ReinesDuShopping et que tu te réveilles paniquée en plein milieu de la nuit parse que t'as pas acheté de sacoche &#x1f4ad;	nonfigurative
1232	Ils ont déjà tenté de nous piquer l'Alsace et la Lorraine, ils vont pas nous piquer notre Euro !!! #FRAALL  #onycroit	nonfigurative
1233	@DidierRoustan MOI j'ai LA preuve ! l'Argentine de Messi n'est pas à l'Euro! Si c'est pas faciliter la tâche des bleus ça ?  #FouRire	figurative
1234	On va inviter Griezmann avec nous on aura beaucoup plus de monde en fille je pense ! &#x1f609;	figurative
1235	Ronaldo tout ce qu'il a détruit c'est son genou  #FRAPOR	figurative
1236	Là, avec les rentrées des #pub avant les prolo, @M6 va enfin pouvoir augmenter les gains de #UDPP et #ReinesDuShopping #PorFra #euro2016	nonfigurative
1237	On est allés jusqu'en finale sans bezema et les portuguais ont gagné sans Ronaldo. Y'a un truc louche la #FRAPOR #Euro2016Final 	nonfigurative
1238	Un courrier sans photo... Je comprends la volonté de garder le mystère, mais c'est quand même risqué. #NaineAlbinosUnijambiste  #ADP	nonfigurative
1239	Vous allez voir avec la victoire du Portugal à l'euro Marine le pen elle va expulser tous les portos au lieu des reubeux ptdr 	nonfigurative
1240	Si cet attentat est message pour nous dire d'arreter pokemon go, aller vous faire foutre, même si c'est pas le cas.   #Nice06	figurative
1241	Juppé " Le coiffeur vous coûtera moins cher si vous votez pour moi en 2017 ! "  #politique #citation #lol #presidentielle2017	figurative
1242	@mickaelmiro Dam dam déo... l'horloge tourne dans les #Reinesdushopping Yehhhhh	nonfigurative
1243	Une femme au pouvoir ? Vous pouvez etre sur que les USA ne parleront plus au reste du monde.  #Clinton #USA	figurative
1244	Hollande au #vatican ! Ce n'est pas pâques pourtant ! 	figurative
1245	Et aussi @ThibaultGIRESSE niveau mode la casquette de Kombouaré ou la doudoune de Gourvennec? #reinesdushopping	nonfigurative
1246	@FaustineFB en espérant que tu reviennes avec une saison du #meilleurpatissier dans tes valises	nonfigurative
1247	: Accusé de terrorisme par la justice, un djihadiste saoudien aurait déclaré avoir rejoins un camp de #Daesh pour perdre du poids.	figurative
1248	@alainjuppe cet homme qui fait de la politique depuis 40 ans et qui veut incarner le renouveau #priceless  #NoLimits	figurative
1249	Hanouna veut jouer à #PokemonGo ou quoi vu qu'il a ramené Laam &#x1f602;	nonfigurative
1250	#SS10 jaja apparement sont vrai nom et jawad donc sont secret c'est je suis le logeur de daesh &#x1f602;	figurative
1251	Traduire un texte polonais où le seul moyen de te dire que le cours de budgétaire n’était pas si mal  #jedeconne	figurative
1252	La voix off qui se moque de la candidate alors que c'est LUI qui prononce mal "must have" ... Parfois vaut mieux se taire #ReinesDuShopping	figurative
1253	Trop bien votre idée d'avoir ouvert un #BurgerKing a #Blois , c'est pas pour me plaindre mais bon sur l'autoroure c'est un peu con quoi . &#x1f602;	nonfigurative
1254	Le @CNOUS_CROUS j'ai été gentil mais si vous voulez pas que je parte faire un voyage en Syrie merci de m'envoyer ma notification 	figurative
1255	Une part de gâteau burger @BurgerKingFR ? &#x263a;	nonfigurative
1256	Après graine de stars #morandini a tenté de lancer sève de stars ! Et alors 	figurative
1257	L'enseigne @BurgerKingFR poursuit son #développement. Un nouveau #restaurant est en projet à Hénin-Beaumont (62) - #Pasdecalais #Burgerking	figurative
1258	@cristinacordula Pourquoi imposer la #MiseEnBeauté par des professionnels qui ne trouvent jamais grâce à vos yeux? #ReinesDuShopping	nonfigurative
1259	Allez jouer à Lyon, une expérience très enrichissante...pour la Sncf. #sncf #vdm #argent #lyon  #viedartiste	figurative
1260	@CedRockLR @Audrey_Bnt Je préfère #BurgerKing :D	nonfigurative
1261	Y'a le meilleur pâtissier qui reprend mercrediiii ! #youpi #meilleurpatissier #jecourspourmanger	nonfigurative
1262	@cristinacordula C'est quand les Rois du shopping en Belgique ? Ça fait 2 semaines que j'attend!! @RTLTVI @reinesdushopping	figurative
1263	Ce soir le retour du #MeilleurPâtissier @cyril_lignac @mercotte #M6 &#x1f4fa;	nonfigurative
1264	Le #meilleurpatissier commence ça sent la fin d'année ! #LMP	nonfigurative
1265	La meuf chiale à la première épreuve... on la retrouve chez le psy pour la dernière épreuve ? &#x1f914;	nonfigurative
1266	"Il est pâtissier derrière l'église." (cc @IsaMergault) #LMP #MeilleurPatissier	nonfigurative
1267	Célestin...c'est une catastrophe...&#x1f630;	nonfigurative
1268	La vérité: JF Copé pressenti dans La Vérité si je mens 4. #PrimaireLeDébat 	figurative
1269	Je suis déception! Avec sa tenue, je pensais que Damidot allait faire La Reine Des Neiges :O  #DALS	figurative
1270	"Si tu me verrais dedans"... il y a la fashion faux pas et le bescherelle ta mère ! C'est délicieux cette émission ! #ReinesDuShopping	nonfigurative
1271	Ça va être tendu de regarder @LMP_M6 sans pâtisserie &#x1f629;	nonfigurative
1272	Vouloir aller au #BurgerKing de Grenoble le 2ème jour après son ouverture... Echec total, c'est surblindé &#x1f602;	nonfigurative
1273	Devant le #meilleurpatissier &#x1f37d;	nonfigurative
1274	#meilleurpatissier ce soir #x1f60d;	nonfigurative
1275	Le son métallique c est le nouveau concept? #M6 #meilleurpatissier	nonfigurative
1276	Les musiques des Sims dans le #MeilleurPatissier on en parle ?	nonfigurative
1277	Pour une fois la présentatrice du #meilleurpatissier n'est pas enceinte &#x1f44f;	nonfigurative
1278	@mercotte arrête de critiquer un peu t'es même pas une pâtissière ! #meilleurpatissier #M6	nonfigurative
1279	Quand tu salives devant le #meilleurpatissier @CyrilLignac @M6 @mercotte &#x1f382;	nonfigurative
1280	#meilleurpatissier l'angoisse des démoulages, trop pas assez cuit pas fini massacrés et aussi des mega beau gâteaux quel supplice tt ça &#x1f370;	nonfigurative
1281	Regarder le #meilleurpatissier c'est grave apaisant #LMP	nonfigurative
1282	Les gâteaux d'halloween de je dis oui, c trop bien wsh #meilleurpatissier &#x2620;	nonfigurative
1283	Cette dernière épreuve du #MeilleurPatissier me donne tout dsuite moins envie de manger... #Halloween	nonfigurative
1284	Passé de #coupdefoudreajaipur au #meilleurpatissier pendant l'épreuve halloween c'est tout de suite pas la même émotion &#x1f602;	nonfigurative
1285	Le cerveau est dégueulasse. #meilleurpatissier	nonfigurative
1286	Jouissifs ces gâteaux Halloween. #LMP #MeilleurPatissier	nonfigurative
1287	J'suis fascinée par leurs gateaux #meilleurpatissier	nonfigurative
1288	Le meilleur pour la fin, plus vrai que nature bravo #meilleurpatissier &#x26B0;	nonfigurative
1289	Gélatine dans le cheesecake? #HellNo #meilleurpatissier #sacrilège #CyrilLignac	nonfigurative
1290	Faut arrêter de raconter des conneries on lui a demandé de retirer son voile si elle passait à l'émission #tpmp #meilleurpatissier	nonfigurative
1291	@laurent_claudia #BurgerKing c'est quand même meilleur que leurs blattes, vers, mygale et oeil de #KohLanta	nonfigurative
1292	"C'est pah modèrne" #ReinesDuShopping	nonfigurative
1293	Rattrapage des émissions de cette semaine c'était un dimanche replay : Adp, Koh Lanta et le repley de la semaine! #adp #KohLanta #Repley	nonfigurative
1294	Entre les ploucs et les sans-dents, j'ai l'impression que 2017 est une finale de koh lanta.	nonfigurative
1295	J'pourrais jamais faire koh Lanta moi déjà j'arrive pas à mettre ma couette dans la housse alors faire une cabane...&#x1f602;	nonfigurative
1296	Benoît trop content pour toi.tu le mérite amplement #KohLanta	nonfigurative
